Date-Time,C23_Vibration_Bearing_1,C23_Vibration_Bearing_2,C23_Vibration_Bearing_3,C23_Vibration_Bearing_4,,,
2020-06-25T20:50:00,0.068842863,0.074529909,0.0785546660,0.045682455,,,
2020-06-25T21:20:00,0.067404219,0.074792373,0.0770850140,0.044808731,,,
2020-06-25T21:50:00,0.067040627,0.073537087,0.0767429560,0.045429611,,,
2020-06-25T22:20:00,0.068066165,0.073910054,0.0770639680,0.0441524,,,
2020-06-25T22:50:00,0.068803946,0.074259583,0.0796018850,0.044310171,,,
2020-06-25T23:20:00,0.06929479,0.073264857,0.0765271740,0.044678109,,,
2020-06-25T23:50:00,0.067458763,0.072689145,0.0758362710,0.043584013,,,
2020-06-26T00:20:00,0.070135016,0.073865423,0.0770077150,0.044880561,,,
2020-06-26T00:50:00,0.06724884,0.073150251,0.0740877000,0.044469701,,,
2020-06-26T01:20:00,0.069286196,0.074517701,0.0763196450,0.044329948,,,
2020-06-26T01:50:00,0.06977787,0.073782314,0.0769162560,0.044804776,,,
2020-06-26T02:20:00,0.068721471,0.074089409,0.0765422630,0.044406075,,,
2020-06-26T02:50:00,0.068665658,0.073713316,0.0766430000,0.044780409,,,
2020-06-26T03:20:00,0.069816397,0.074751697,0.0757819720,0.044493237,,,
2020-06-26T03:50:00,0.067803994,0.073469798,0.0771666590,0.044139899,,,
2020-06-26T04:20:00,0.06924049,0.0740814,0.0765835730,0.044239123,,,
2020-06-26T04:50:00,0.068674935,0.074551199,0.0777074560,0.045167684,,,
2020-06-26T05:20:00,0.068176083,0.073137604,0.0764436250,0.044162654,,,
2020-06-26T05:50:00,0.068067386,0.07261629,0.0763711120,0.044726207,,,
2020-06-26T06:20:00,0.069418233,0.074628351,0.0763254070,0.044794668,,,
2020-06-26T06:50:00,0.069051467,0.07377914,0.0784005080,0.043939694,,,
2020-06-26T07:20:00,0.070401826,0.0743716,0.0772847310,0.044330436,,,
2020-06-26T07:50:00,0.069287758,0.073971971,0.0752537230,0.044115826,,,
2020-06-26T08:20:00,0.068654085,0.073699155,0.0792975240,0.044243274,,,
2020-06-26T08:50:00,0.070034572,0.073294692,0.0767536500,0.044109136,,,
2020-06-26T09:20:00,0.069952341,0.075318766,0.0794798570,0.044390156,,,
2020-06-26T09:50:00,0.068787001,0.074185751,0.0766787440,0.044258313,,,
2020-06-26T10:20:00,0.069290151,0.073990234,0.0758774840,0.044660433,,,
2020-06-26T10:50:00,0.070171883,0.073778895,0.0756752280,0.043983739,,,
2020-06-26T11:20:00,0.071072855,0.075283412,0.0761054740,0.045734264,,,
2020-06-26T11:50:00,0.070359393,0.073610381,0.0766968600,0.044050784,,,
2020-06-26T12:20:00,0.07153069,0.074329752,0.0769638170,0.044477367,,,
2020-06-26T12:50:00,0.070353338,0.073251575,0.0758150790,0.044368817,,,
2020-06-26T13:20:00,0.07168602,0.074375555,0.0782976710,0.045287709,,,
2020-06-26T13:50:00,0.069495776,0.073269203,0.0767832900,0.044256409,,,
2020-06-26T14:20:00,0.070388203,0.073628546,0.0754213100,0.044430978,,,
2020-06-26T14:50:00,0.071244543,0.074399434,0.0764862540,0.045194687,,,
2020-06-26T15:20:00,0.071750769,0.073810684,0.0775299580,0.045539919,,,
2020-06-26T15:50:00,0.070197129,0.073786074,0.0761738850,0.044355828,,,
2020-06-26T16:20:00,0.071433175,0.07424508,0.0775019290,0.045367645,,,
2020-06-26T16:50:00,0.070890668,0.073632502,0.0751624590,0.044997949,,,
2020-06-26T17:20:00,0.070182821,0.073545241,0.0758427170,0.043988134,,,
2020-06-26T17:50:00,0.070285463,0.074088188,0.0772140240,0.044198691,,,
2020-06-26T18:20:00,0.071500464,0.074390839,0.0760796430,0.04528478,,,
2020-06-26T18:50:00,0.072053469,0.0747766,0.0768430100,0.045189658,,,
2020-06-26T19:20:00,0.070615655,0.073173934,0.0766282530,0.044907417,,,
2020-06-26T19:50:00,0.071639875,0.074527418,0.0760632840,0.044067581,,,
2020-06-26T20:20:00,0.071236486,0.074888764,0.0786361640,0.044439035,,,
2020-06-26T20:50:00,0.070972997,0.075267835,0.0774172080,0.044537087,,,
2020-06-26T21:20:00,0.071175057,0.074366473,0.0774203820,0.044717076,,,
2020-06-26T21:50:00,0.071217003,0.074022657,0.0784796620,0.044959666,,,
2020-06-26T22:20:00,0.073000732,0.074188046,0.0747281610,0.044500024,,,
2020-06-26T22:50:00,0.072086088,0.07393276,0.0760835980,0.043815958,,,
2020-06-26T23:20:00,0.071549246,0.074636213,0.0767303580,0.044629962,,,
2020-06-26T23:50:00,0.071472533,0.073991113,0.0758889110,0.044540798,,,
2020-06-27T00:20:00,0.073188095,0.074667953,0.0781900480,0.044191025,,,
2020-06-27T00:50:00,0.072480199,0.074222276,0.0757435420,0.043244787,,,
2020-06-27T01:20:00,0.07283046,0.075551101,0.0769776840,0.04492524,,,
2020-06-27T01:50:00,0.073801553,0.075311783,0.0789053660,0.045018849,,,
2020-06-27T02:20:00,0.074228234,0.074386884,0.0774369350,0.044323795,,,
2020-06-27T02:50:00,0.074920211,0.075051663,0.0764443580,0.045559402,,,
2020-06-27T03:20:00,0.073813565,0.074713365,0.0756400700,0.044425265,,,
2020-06-27T03:50:00,0.073850676,0.074473754,0.0763197420,0.045284682,,,
2020-06-27T04:20:00,0.074525953,0.073362811,0.0780030270,0.04475116,,,
2020-06-27T04:50:00,0.075196836,0.075317935,0.0764569560,0.045382782,,,
2020-06-27T05:20:00,0.07510313,0.074037648,0.0763959180,0.045430197,,,
2020-06-27T05:50:00,0.073547048,0.074746521,0.0760807660,0.045101763,,,
2020-06-27T06:20:00,0.074104937,0.074778163,0.0771563060,0.045733874,,,
2020-06-27T06:50:00,0.074145515,0.0753382,0.0781369210,0.045528541,,,
2020-06-27T07:20:00,0.073735925,0.075244348,0.0771288640,0.045189902,,,
2020-06-27T07:50:00,0.072254944,0.074055178,0.0745196050,0.044298794,,,
2020-06-27T08:20:00,0.076605547,0.074370721,0.0778596120,0.04606514,,,
2020-06-27T08:50:00,0.073930221,0.074657747,0.0768333900,0.044928317,,,
2020-06-27T09:20:00,0.074216905,0.073965526,0.0778543390,0.045111382,,,
2020-06-27T09:50:00,0.075319791,0.075100249,0.0782054300,0.044946726,,,
2020-06-27T10:20:00,0.075016602,0.075327702,0.0759948240,0.044822355,,,
2020-06-27T10:50:00,0.074839396,0.074142243,0.0753265300,0.045114117,,,
2020-06-27T11:20:00,0.074835099,0.074067337,0.0762379020,0.044606231,,,
2020-06-27T11:50:00,0.074588017,0.075769862,0.0773653500,0.045650667,,,
2020-06-27T12:20:00,0.074503931,0.073361932,0.0779352510,0.045116607,,,
2020-06-27T12:50:00,0.072593828,0.074809024,0.0764887450,0.044826652,,,
2020-06-27T13:20:00,0.07593862,0.074287319,0.0762997220,0.045375018,,,
2020-06-27T13:50:00,0.075571463,0.073724742,0.0800423850,0.04537912,,,
2020-06-27T14:20:00,0.073050002,0.073331754,0.0765480250,0.044762879,,,
2020-06-27T14:50:00,0.074899507,0.074674984,0.0766574050,0.045391279,,,
2020-06-27T15:20:00,0.074070609,0.073272865,0.0769965330,0.045537184,,,
2020-06-27T15:50:00,0.075970116,0.074037892,0.0753573900,0.044714439,,,
2020-06-27T16:20:00,0.075800137,0.073403731,0.0767412960,0.044974657,,,
2020-06-27T16:50:00,0.073451389,0.074847063,0.0753534350,0.045313004,,,
2020-06-27T17:20:00,0.075855559,0.074521022,0.0777328970,0.0450543,,,
2020-06-27T17:50:00,0.076571073,0.074279408,0.0757429560,0.044796133,,,
2020-06-27T18:20:00,0.076850676,0.07337077,0.0758837350,0.045190634,,,
2020-06-27T18:50:00,0.076416768,0.075023097,0.0756613120,0.045351628,,,
2020-06-27T19:20:00,0.075784364,0.073868744,0.0754998290,0.044981835,,,
2020-06-27T19:50:00,0.07568851,0.074756629,0.0763986030,0.044773133,,,
2020-06-27T20:20:00,0.075298794,0.074691489,0.0763741390,0.045142292,,,
2020-06-27T20:50:00,0.076306509,0.07443381,0.0775864540,0.04506348,,,
2020-06-27T21:20:00,0.078937741,0.074512818,0.0785296160,0.045197129,,,
2020-06-27T21:50:00,0.08147263,0.073663509,0.0762724250,0.045967235,,,
2020-06-27T22:20:00,0.080389179,0.074070023,0.0781054250,0.045522975,,,
2020-06-27T22:50:00,0.08096118,0.075373065,0.0766399730,0.046269056,,,
2020-06-27T23:20:00,0.081403486,0.074506617,0.0754564680,0.045380487,,,
2020-06-27T23:50:00,0.079973143,0.073938522,0.0761851650,0.045731432,,,
2020-06-28T00:20:00,0.080761805,0.074544656,0.0760726110,0.046785243,,,
2020-06-28T00:50:00,0.08166971,0.074187704,0.0766746420,0.044866693,,,
2020-06-28T01:20:00,0.078493432,0.074443674,0.0772918110,0.045972899,,,
2020-06-28T01:50:00,0.081674496,0.073788466,0.0760776410,0.045997949,,,
2020-06-28T02:20:00,0.081471361,0.074072074,0.0777884170,0.046081547,,,
2020-06-28T02:50:00,0.080105572,0.073999219,0.0779281210,0.045425021,,,
2020-06-28T03:20:00,0.080792373,0.074758435,0.0793113920,0.045839787,,,
2020-06-28T03:50:00,0.080128668,0.074860442,0.0761949800,0.046542458,,,
2020-06-28T04:20:00,0.081803897,0.074634845,0.0754212610,0.046226036,,,
2020-06-28T04:50:00,0.081936276,0.074587675,0.0777398800,0.04735158,,,
2020-06-28T05:20:00,0.080619171,0.073380927,0.0749505350,0.046037844,,,
2020-06-28T05:50:00,0.079798867,0.073851995,0.0753869330,0.045892036,,,
2020-06-28T06:20:00,0.081449387,0.073905171,0.0767934960,0.046210362,,,
2020-06-28T06:50:00,0.081730211,0.073651936,0.0772630010,0.04746599,,,
2020-06-28T07:20:00,0.080719518,0.07415782,0.0755443630,0.045434982,,,
2020-06-28T07:50:00,0.07943049,0.073573758,0.0741847750,0.046089946,,,
2020-06-28T08:20:00,0.082136139,0.073939597,0.0765355240,0.045996191,,,
2020-06-28T08:50:00,0.081461106,0.073274183,0.0761265200,0.046789736,,,
2020-06-28T09:20:00,0.080749597,0.075134333,0.0773098300,0.045636896,,,
2020-06-28T09:50:00,0.079212803,0.075180868,0.0782294550,0.0455219,,,
2020-06-28T10:20:00,0.078344109,0.074184042,0.0790037600,0.046180526,,,
2020-06-28T10:50:00,0.080395625,0.074687729,0.0755805460,0.046580985,,,
2020-06-28T11:20:00,0.078902876,0.074109087,0.0764925530,0.045755554,,,
2020-06-28T11:50:00,0.080183554,0.073993847,0.0760439470,0.045640949,,,
2020-06-28T12:20:00,0.081033644,0.075282338,0.0777119000,0.046037111,,,
2020-06-28T12:50:00,0.080960008,0.075388398,0.0759378390,0.046347185,,,
2020-06-28T13:20:00,0.079131159,0.074707505,0.0758663020,0.046034181,,,
2020-06-28T13:50:00,0.080047561,0.074673763,0.0775965140,0.045748279,,,
2020-06-28T14:20:00,0.080320377,0.073949265,0.0751225160,0.045169686,,,
2020-06-28T14:50:00,0.080346208,0.074697983,0.0755828900,0.045737731,,,
2020-06-28T15:20:00,0.080117633,0.07390771,0.0759817860,0.046370428,,,
2020-06-28T15:50:00,0.080849895,0.07464344,0.0759417940,0.046081498,,,
2020-06-28T16:20:00,0.081832658,0.073369305,0.0753239420,0.045669808,,,
2020-06-28T16:50:00,0.081479955,0.075082865,0.0768591240,0.046329508,,,
2020-06-28T17:20:00,0.080632306,0.07346599,0.0760043950,0.045624982,,,
2020-06-28T17:50:00,0.080519752,0.076579911,0.0772116310,0.046528248,,,
2020-06-28T18:20:00,0.080937888,0.074445969,0.0767887590,0.046423605,,,
2020-06-28T18:50:00,0.080571122,0.074969725,0.0772887350,0.046131549,,,
2020-06-28T19:20:00,0.081550955,0.074749597,0.0756893890,0.046806094,,,
2020-06-28T19:50:00,0.081897944,0.074128571,0.0784739490,0.045747107,,,
2020-06-28T20:20:00,0.082332487,0.075155135,0.0770834030,0.04672943,,,
2020-06-28T20:50:00,0.081075492,0.075200596,0.0764244350,0.046210313,,,
2020-06-28T21:20:00,0.080710289,0.074893257,0.0753674010,0.045915523,,,
2020-06-28T21:50:00,0.081561356,0.075786318,0.0769018020,0.046507886,,,
2020-06-28T22:20:00,0.082790419,0.074436496,0.0761365790,0.045343523,,,
2020-06-28T22:50:00,0.081433761,0.074346697,0.0756536940,0.045165438,,,
2020-06-28T23:20:00,0.08377997,0.076012354,0.0772672010,0.046647004,,,
2020-06-28T23:50:00,0.085706138,0.074826945,0.0769895990,0.046757898,,,
2020-06-29T00:20:00,0.090003858,0.075245715,0.0763631520,0.047690024,,,
2020-06-29T00:50:00,0.11648894,0.077490893,0.0809917480,0.050848381,,,
2020-06-29T01:20:00,0.119798232,0.078151765,0.0814427950,0.051279799,,,
2020-06-29T01:50:00,0.120306851,0.077347136,0.0782243760,0.051187802,,,
2020-06-29T02:20:00,0.118443918,0.07796284,0.0793387370,0.051342985,,,
2020-06-29T02:50:00,0.117357049,0.076853362,0.0782133400,0.051337663,,,
2020-06-29T03:20:00,0.12105176,0.077386933,0.0791075740,0.049967479,,,
2020-06-29T03:50:00,0.117350505,0.077880951,0.0794786370,0.051568778,,,
2020-06-29T04:20:00,0.115163924,0.078152547,0.0809369600,0.050454319,,,
2020-06-29T04:50:00,0.12101084,0.077503003,0.0786850920,0.051003662,,,
2020-06-29T05:20:00,0.11763924,0.081853997,0.0802462030,0.050944577,,,
2020-06-29T05:50:00,0.117974852,0.077084916,0.0779010690,0.050647102,,,
2020-06-29T06:20:00,0.118264759,0.077643195,0.0797685920,0.051685532,,,
2020-06-29T06:50:00,0.118874701,0.077746179,0.0793179350,0.051028468,,,
2020-06-29T07:20:00,0.118471556,0.077735241,0.0774758040,0.050527809,,,
2020-06-29T07:50:00,0.113744177,0.077392451,0.0796453440,0.051416866,,,
2020-06-29T08:20:00,0.11534362,0.0776764,0.0779569310,0.050901558,,,
2020-06-29T08:50:00,0.115384784,0.07752527,0.0786944680,0.05123048,,,
2020-06-29T09:20:00,0.117729284,0.077455247,0.0792018160,0.050648957,,,
2020-06-29T09:50:00,0.114375946,0.076899897,0.0784106650,0.05154407,,,
2020-06-29T10:20:00,0.115795156,0.076640803,0.0777524290,0.050335075,,,
2020-06-29T10:50:00,0.113907417,0.077302603,0.0771974710,0.050904829,,,
2020-06-29T11:20:00,0.114880902,0.077724694,0.0784698470,0.05053235,,,
2020-06-29T11:50:00,0.113596221,0.077581181,0.0792871720,0.051858587,,,
2020-06-29T12:20:00,0.117948337,0.078268665,0.0798501390,0.051402363,,,
2020-06-29T12:50:00,0.117312076,0.077459104,0.0787705940,0.05180126,,,
2020-06-29T13:20:00,0.115172714,0.078393379,0.0793387860,0.05185468,,,
2020-06-29T13:50:00,0.115089311,0.077528981,0.0774170130,0.051185751,,,
2020-06-29T14:20:00,0.116395576,0.077678158,0.0774283410,0.050379706,,,
2020-06-29T14:50:00,0.116239904,0.077668197,0.0782479120,0.051777821,,,
2020-06-29T15:20:00,0.109654085,0.077850383,0.0799687480,0.050906343,,,
2020-06-29T15:50:00,0.113897358,0.077959471,0.0782558720,0.050617218,,,
2020-06-29T16:20:00,0.110439963,0.0772568,0.0784141320,0.050617706,,,
2020-06-29T16:50:00,0.111181796,0.07837995,0.0785902140,0.051148982,,,
2020-06-29T17:20:00,0.109778993,0.078017042,0.0794486550,0.049808145,,,
2020-06-29T17:50:00,0.110096196,0.077292983,0.0791584550,0.050087944,,,
2020-06-29T18:20:00,0.110495532,0.077983788,0.0782658820,0.051346843,,,
2020-06-29T18:50:00,0.103776014,0.0768497,0.0786179500,0.050460618,,,
2020-06-29T19:20:00,0.10159041,0.07582006,0.0779566390,0.050430343,,,
2020-06-29T19:50:00,0.106604717,0.0772714,0.0792892720,0.051177938,,,
2020-06-29T20:20:00,0.10430148,0.077757605,0.0773622740,0.050452366,,,
2020-06-29T20:50:00,0.104157234,0.077200742,0.0780324230,0.050594853,,,
2020-06-29T21:20:00,0.10005928,0.078181991,0.0792607060,0.050198057,,,
2020-06-29T21:50:00,0.101470482,0.078831291,0.0772092390,0.050646418,,,
2020-06-29T22:20:00,0.10119542,0.078099224,0.0785223400,0.049795449,,,
2020-06-29T22:50:00,0.10338581,0.077847942,0.0783261390,0.049514136,,,
2020-06-29T23:20:00,0.100474828,0.078354168,0.0795231210,0.050326969,,,
2020-06-29T23:50:00,0.101996338,0.077995019,0.0797403190,0.050997412,,,
2020-06-30T00:20:00,0.096235412,0.07825304,0.0789301240,0.049564041,,,
2020-06-30T00:50:00,0.102075394,0.077923971,0.0775909470,0.050572245,,,
2020-06-30T01:20:00,0.100905269,0.077889545,0.0794175010,0.049661702,,,
2020-06-30T01:50:00,0.09795283,0.077480639,0.0784770740,0.050203574,,,
2020-06-30T02:20:00,0.099163973,0.078358318,0.0771023000,0.050184482,,,
2020-06-30T02:50:00,0.098115972,0.077720689,0.0788380290,0.050234631,,,
2020-06-30T03:20:00,0.096341374,0.078321305,0.0798727480,0.050584013,,,
2020-06-30T03:50:00,0.094585038,0.076390107,0.0779911620,0.04949104,,,
2020-06-30T04:20:00,0.092749304,0.076862786,0.0776652180,0.049431857,,,
2020-06-30T04:50:00,0.092946042,0.078137946,0.0777723520,0.050036232,,,
2020-06-30T05:20:00,0.0917474,0.078314224,0.0783939650,0.050164119,,,
2020-06-30T05:50:00,0.091416134,0.07605259,0.0784489480,0.048903706,,,
2020-06-30T06:20:00,0.089955125,0.077926364,0.0787014990,0.049496313,,,
2020-06-30T06:50:00,0.088094341,0.077801895,0.0816706870,0.050619269,,,
2020-06-30T07:20:00,0.088086772,0.0773528,0.0788262610,0.048751062,,,
2020-06-30T07:50:00,0.085104497,0.077031545,0.0777477420,0.049335319,,,
2020-06-30T08:20:00,0.084900044,0.077033693,0.0772053810,0.047848967,,,
2020-06-30T08:50:00,0.084327409,0.077096538,0.0793907420,0.048744665,,,
2020-06-30T09:20:00,0.084264222,0.076825382,0.0771238340,0.048676937,,,
2020-06-30T09:50:00,0.083739538,0.077031837,0.0795008550,0.050189023,,,
2020-06-30T10:20:00,0.083937057,0.078040578,0.0808590750,0.048612676,,,
2020-06-30T10:50:00,0.083750916,0.077686703,0.0780063970,0.048636701,,,
2020-06-30T11:20:00,0.081598711,0.077285024,0.0779843740,0.049520045,,,
2020-06-30T11:50:00,0.082108648,0.077378583,0.0778548270,0.049173837,,,
2020-06-30T12:20:00,0.082468236,0.077610528,0.0784927490,0.048213389,,,
2020-06-30T12:50:00,0.0807766,0.077976806,0.0777223010,0.048178476,,,
2020-06-30T13:20:00,0.080042824,0.078921578,0.0798444750,0.048320572,,,
2020-06-30T13:50:00,0.081641633,0.078958885,0.0783060700,0.049013624,,,
2020-06-30T14:20:00,0.081171542,0.078601348,0.0816483720,0.048306314,,,
2020-06-30T14:50:00,0.079933932,0.077610333,0.0788930120,0.048856194,,,
2020-06-30T15:20:00,0.079498462,0.0787975,0.0807904680,0.048006739,,,
2020-06-30T15:50:00,0.079186923,0.078222765,0.0786438790,0.048924899,,,
2020-06-30T16:20:00,0.076784316,0.077728063,0.0783522630,0.048102105,,,
2020-06-30T16:50:00,0.079159334,0.078453049,0.0779342740,0.048655354,,,
2020-06-30T17:20:00,0.078235119,0.079304702,0.0781457100,0.047830265,,,
2020-06-30T17:50:00,0.078038918,0.077469164,0.0784232630,0.048030666,,,
2020-06-30T18:20:00,0.076976415,0.078207334,0.0797629770,0.048329069,,,
2020-06-30T18:50:00,0.07928644,0.078497485,0.0801379950,0.048138776,,,
2020-06-30T19:20:00,0.077523024,0.07836491,0.0785921680,0.047164559,,,
2020-06-30T19:50:00,0.079712486,0.079221349,0.0782488400,0.048192929,,,
2020-06-30T20:20:00,0.077913131,0.077096929,0.0796716150,0.048079838,,,
2020-06-30T20:50:00,0.077409346,0.078640021,0.0821112850,0.047962401,,,
2020-06-30T21:20:00,0.078835051,0.077885785,0.0790527370,0.048278725,,,
2020-06-30T21:50:00,0.079492407,0.077421896,0.0777237660,0.047779286,,,
2020-06-30T22:20:00,0.079560916,0.077910445,0.0773466970,0.048014454,,,
2020-06-30T22:50:00,0.08071063,0.077490014,0.0795019290,0.048853118,,,
2020-06-30T23:20:00,0.080806387,0.078310855,0.0795000240,0.048306216,,,
2020-06-30T23:50:00,0.080193125,0.077518971,0.0795008060,0.04772528,,,
2020-07-01T00:20:00,0.081074076,0.078230236,0.0775911420,0.047874213,,,
2020-07-01T00:50:00,0.078806241,0.076799795,0.0780042970,0.047721813,,,
2020-07-01T01:20:00,0.081469798,0.077626593,0.0813280920,0.047721959,,,
2020-07-01T01:50:00,0.08140876,0.078920113,0.0786822110,0.047711851,,,
2020-07-01T02:20:00,0.081142097,0.078544314,0.0802089950,0.047325065,,,
2020-07-01T02:50:00,0.081599346,0.077586796,0.0793136380,0.048012305,,,
2020-07-01T03:20:00,0.081001807,0.076821671,0.0783575860,0.047746521,,,
2020-07-01T03:50:00,0.083338835,0.07782963,0.0794285850,0.048453489,,,
2020-07-01T04:20:00,0.082251282,0.07770023,0.0778689880,0.04743132,,,
2020-07-01T04:50:00,0.082968748,0.078229796,0.0780042480,0.047649788,,,
2020-07-01T05:20:00,0.084149275,0.077959422,0.0799454070,0.047945066,,,
2020-07-01T05:50:00,0.084307974,0.078093413,0.0799873530,0.049232726,,,
2020-07-01T06:20:00,0.083196103,0.077060403,0.0792144640,0.047122711,,,
2020-07-01T06:50:00,0.084338249,0.077369207,0.0784947020,0.047340251,,,
2020-07-01T07:20:00,0.084135553,0.076725133,0.0788482350,0.046430734,,,
2020-07-01T07:50:00,0.08273109,0.078387519,0.0801193420,0.04786303,,,
2020-07-01T08:20:00,0.083303775,0.077277015,0.0787874900,0.047167928,,,
2020-07-01T08:50:00,0.083897554,0.077789345,0.0806602860,0.047343278,,,
2020-07-01T09:20:00,0.084586699,0.077352263,0.0800276380,0.047384833,,,
2020-07-01T09:50:00,0.084382148,0.079151765,0.0800292980,0.047330094,,,
2020-07-01T10:20:00,0.084469798,0.078823282,0.0795798620,0.048368963,,,
2020-07-01T10:50:00,0.084915279,0.077520289,0.0783331710,0.046816104,,,
2020-07-01T11:20:00,0.085803408,0.078591826,0.0802722300,0.047982079,,,
2020-07-01T11:50:00,0.086531764,0.078721617,0.0786512040,0.047992968,,,
2020-07-01T12:20:00,0.084736462,0.077845696,0.0785694610,0.047834904,,,
2020-07-01T12:50:00,0.086028029,0.079540065,0.0815432880,0.047651399,,,
2020-07-01T13:20:00,0.101581376,0.078722057,0.0806771330,0.048299429,,,
2020-07-01T13:50:00,0.101787636,0.079343034,0.0804340060,0.049179354,,,
2020-07-01T14:20:00,0.100047854,0.07984594,0.0815608670,0.049524196,,,
2020-07-01T14:50:00,0.104878314,0.080978954,0.0813179840,0.048865277,,,
2020-07-01T15:20:00,0.102000195,0.078914888,0.0802595340,0.048536452,,,
2020-07-01T15:50:00,0.10476117,0.080875726,0.0819688460,0.04954153,,,
2020-07-01T16:20:00,0.107024659,0.079254651,0.0816543290,0.050015919,,,
2020-07-01T16:50:00,0.104505054,0.080736901,0.0822949850,0.049033888,,,
2020-07-01T17:20:00,0.108300112,0.079697251,0.0801021530,0.049802481,,,
2020-07-01T17:50:00,0.10716119,0.08006929,0.0807609750,0.04979623,,,
2020-07-01T18:20:00,0.109988427,0.079710679,0.0800556180,0.049893061,,,
2020-07-01T18:50:00,0.10994111,0.079269105,0.0824484110,0.048684653,,,
2020-07-01T19:20:00,0.11441628,0.079058938,0.0824361540,0.049787148,,,
2020-07-01T19:50:00,0.111668831,0.080399287,0.0810210460,0.049893061,,,
2020-07-01T20:20:00,0.114848479,0.081224376,0.0814029490,0.050538015,,,
2020-07-01T20:50:00,0.116939401,0.080507105,0.0817185900,0.050402559,,,
2020-07-01T21:20:00,0.116761463,0.080981737,0.0815349870,0.050041311,,,
