Date-Time,C23?Compressors_Vibration_Probes?Vibration_Probe_1?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_2?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_3?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_4?Vibration
2020-06-26T17:00:00,0.075165601,0.074891173,0.07643661,0.045398587
2020-06-26T17:30:00,0.074584436,0.074273939,0.076290867,0.045320719
2020-06-26T18:00:00,0.073733011,0.074757068,0.076439279,0.045312467
2020-06-26T18:30:00,0.074118463,0.074964842,0.077483178,0.04566543
2020-06-26T19:00:00,0.074008985,0.075306916,0.077800902,0.045415661
2020-06-26T19:30:00,0.073242265,0.074847958,0.076259111,0.044892866
2020-06-26T20:00:00,0.073705145,0.074160359,0.075632941,0.044887576
2020-06-26T20:30:00,0.075713772,0.074466396,0.077517538,0.045686199
2020-06-26T21:00:00,0.074025782,0.074427007,0.077173706,0.044989339
2020-06-26T21:30:00,0.074584534,0.074343767,0.077971369,0.045056497
2020-06-26T22:00:00,0.075218728,0.075176067,0.077468561,0.044905269
2020-06-26T22:30:00,0.074957533,0.074932549,0.075772059,0.044919609
2020-06-26T23:00:00,0.074837964,0.074117274,0.075630321,0.044944822
2020-06-26T23:30:00,0.074752738,0.074634845,0.076613718,0.044954376
2020-06-27T00:00:00,0.074559988,0.074967219,0.077555317,0.045472647
2020-06-27T00:30:00,0.07386723,0.073844296,0.077453082,0.045019955
2020-06-27T01:00:00,0.073708759,0.074635122,0.076425737,0.045009441
2020-06-27T01:30:00,0.075816234,0.074099793,0.077547276,0.045376385
2020-06-27T02:00:00,0.074730976,0.073593746,0.078877598,0.045173706
2020-06-27T02:30:00,0.073666504,0.073779497,0.076584485,0.044972346
2020-06-27T03:00:00,0.074623208,0.074207611,0.076770448,0.045439914
2020-06-27T03:30:00,0.074703778,0.073527874,0.076450152,0.045262936
2020-06-27T04:00:00,0.075913456,0.073826505,0.075818692,0.044801178
2020-06-27T04:30:00,0.075017221,0.073884842,0.076278676,0.045087439
2020-06-27T05:00:00,0.074252779,0.074738383,0.076146589,0.045226769
2020-06-27T05:30:00,0.076094064,0.074440484,0.077069583,0.044968244
2020-06-27T06:00:00,0.076664274,0.073976529,0.075789882,0.044927633
2020-06-27T06:30:00,0.07670604,0.073921546,0.075809594,0.045244299
2020-06-27T07:00:00,0.076205967,0.074638313,0.075607484,0.045228364
2020-06-27T07:30:00,0.075752413,0.074164706,0.07579942,0.044912268
2020-06-27T08:00:00,0.075558605,0.074734916,0.076390448,0.044896186
2020-06-27T08:30:00,0.075634699,0.074605596,0.076778244,0.045116021
2020-06-27T09:00:00,0.077183586,0.074460146,0.077900841,0.04510803
2020-06-27T09:30:00,0.079782704,0.074229715,0.077777219,0.045453831
2020-06-27T10:00:00,0.08111148,0.073799014,0.076883425,0.045819148
2020-06-27T10:30:00,0.080579846,0.07450437,0.077616941,0.045771669
2020-06-27T11:00:00,0.081108615,0.075084249,0.076245471,0.045972866
2020-06-27T11:30:00,0.080926705,0.074317252,0.075699367,0.045497469
2020-06-27T12:00:00,0.08023603,0.074140567,0.076147647,0.046082702
2020-06-27T12:30:00,0.08106444,0.074425672,0.076273288,0.046145726
2020-06-27T13:00:00,0.080610951,0.074273027,0.076880365,0.045235428
2020-06-27T13:30:00,0.079553787,0.074225271,0.076887088,0.045981249
2020-06-27T14:00:00,0.081606784,0.073883002,0.0766479,0.046025815
2020-06-27T14:30:00,0.081016098,0.074047789,0.077834985,0.045862705
2020-06-27T15:00:00,0.080334506,0.074252291,0.078389211,0.045563276
2020-06-27T15:30:00,0.080571138,0.074792437,0.078272588,0.046074011
2020-06-27T16:00:00,0.080687078,0.074785243,0.075937074,0.046436984
2020-06-27T16:30:00,0.081848023,0.074619122,0.076194134,0.046601217
2020-06-27T17:00:00,0.081497241,0.074185426,0.076810098,0.046913668
2020-06-27T17:30:00,0.080345736,0.07353795,0.075096001,0.045989241
2020-06-27T18:00:00,0.08034904,0.07386972,0.075855787,0.045998145
2020-06-27T18:30:00,0.081542995,0.073820759,0.076949998,0.046628905
2020-06-27T19:00:00,0.081393313,0.073820564,0.076690122,0.046788987
2020-06-27T19:30:00,0.080289842,0.073963133,0.075091167,0.045653303
2020-06-27T20:00:00,0.080332373,0.073695704,0.074968358,0.046058694
2020-06-27T20:30:00,0.081911128,0.073717792,0.076399189,0.046260706
2020-06-27T21:00:00,0.081223936,0.073894233,0.076520957,0.046405456
2020-06-27T21:30:00,0.080237332,0.075149845,0.077616372,0.045598564
2020-06-27T22:00:00,0.078923238,0.074848593,0.078487557,0.045741442
2020-06-27T22:30:00,0.079027948,0.074351938,0.077862689,0.046314012
2020-06-27T23:00:00,0.079898042,0.074494848,0.075884548,0.046305841
2020-06-27T23:30:00,0.079329769,0.074070674,0.076343018,0.045717352
2020-06-28T00:00:00,0.080466917,0.074423344,0.076599931,0.045773003
2020-06-28T00:30:00,0.081009099,0.075317691,0.077120546,0.046140469
2020-06-28T01:00:00,0.080350392,0.075161434,0.075913993,0.04624285
2020-06-28T01:30:00,0.079436626,0.074696258,0.076443039,0.04593888
2020-06-28T02:00:00,0.0801385,0.074432264,0.076771848,0.045555415
2020-06-28T02:30:00,0.080328987,0.074198838,0.075275974,0.045359034
2020-06-28T03:00:00,0.080270016,0.074434559,0.075715855,0.04594863
2020-06-28T03:30:00,0.08036172,0.074152953,0.075968455,0.046274118
2020-06-28T04:00:00,0.081177483,0.074218728,0.075735843,0.045944268
2020-06-28T04:30:00,0.08171509,0.073940492,0.075835669,0.045889708
2020-06-28T05:00:00,0.081197405,0.074543907,0.076574214,0.046094666
2020-06-28T05:30:00,0.080594788,0.074503964,0.076406807,0.045926071
2020-06-28T06:00:00,0.080659131,0.075868597,0.077070674,0.046493367
2020-06-28T06:30:00,0.080815633,0.074620554,0.076955418,0.046326253
2020-06-28T07:00:00,0.080897733,0.074896349,0.07675562,0.046356397
2020-06-28T07:30:00,0.081666618,0.074542588,0.076617576,0.046453098
2020-06-28T08:00:00,0.082042792,0.074470759,0.078010434,0.046074548
2020-06-28T08:30:00,0.081913489,0.075170289,0.076863747,0.046556391
2020-06-28T09:00:00,0.080953758,0.07509815,0.07607209,0.04611205
2020-06-28T09:30:00,0.080993978,0.075190944,0.075878868,0.046112977
2020-06-28T10:00:00,0.081971044,0.075336377,0.076646728,0.046119765
2020-06-28T10:30:00,0.0823382,0.074406563,0.075975617,0.045284161
2020-06-28T11:00:00,0.082215831,0.074901916,0.07619153,0.045659293
2020-06-28T11:30:00,0.084422026,0.075617218,0.077174667,0.046683969
2020-06-28T12:00:00,0.087138711,0.074966535,0.076780783,0.047068607
2020-06-28T12:30:00,0.098832219,0.075994108,0.077906017,0.04874281
2020-06-28T13:00:00,0.117592037,0.077711184,0.081142097,0.050992187
2020-06-28T13:30:00,0.119967772,0.077883555,0.080369989,0.051249133
2020-06-28T14:00:00,0.119685873,0.077552371,0.07859583,0.05123953
2020-06-28T14:30:00,0.118081628,0.077593014,0.078963605,0.051341211
2020-06-28T15:00:00,0.118588619,0.077031219,0.078511418,0.050880935
2020-06-28T15:30:00,0.119818008,0.077551606,0.079231262,0.050501245
2020-06-28T16:00:00,0.116621645,0.077971483,0.079964745,0.051197292
2020-06-28T16:30:00,0.117112896,0.077936032,0.080186337,0.050637433
2020-06-28T17:00:00,0.119886973,0.078953334,0.079205462,0.050983967
2020-06-28T17:30:00,0.117751111,0.080264303,0.079464492,0.050845419
2020-06-28T18:00:00,0.118071488,0.077271009,0.078523577,0.050993245
2020-06-28T18:30:00,0.118468073,0.077677523,0.079618373,0.051466511
2020-06-28T19:00:00,0.118740319,0.077742533,0.078703891,0.050861582
2020-06-28T19:30:00,0.116895763,0.077620978,0.078198984,0.050824161
2020-06-28T20:00:00,0.114277325,0.077487101,0.07908254,0.051245097
2020-06-28T20:30:00,0.115357341,0.077626023,0.078202777,0.051011199
2020-06-28T21:00:00,0.116166284,0.077501929,0.078863584,0.051036639
2020-06-28T21:30:00,0.116611505,0.07727013,0.078938099,0.050947328
2020-06-28T22:00:00,0.114849016,0.076813532,0.078191253,0.051141072
2020-06-28T22:30:00,0.11516591,0.076861403,0.077567443,0.050524993
2020-06-28T23:00:00,0.114231912,0.0774433,0.077621596,0.050780669
2020-06-28T23:30:00,0.114452675,0.077676856,0.078742289,0.050974429
2020-06-29T00:00:00,0.115046926,0.077810342,0.079474828,0.051706512
2020-06-29T00:30:00,0.11773625,0.077998811,0.079490291,0.051535329
2020-06-29T01:00:00,0.116598955,0.077770529,0.078959991,0.051819067
2020-06-29T01:30:00,0.115144913,0.078105246,0.078698195,0.051631704
2020-06-29T02:00:00,0.115524733,0.077578707,0.077420789,0.050917069
2020-06-29T02:30:00,0.116343685,0.077674838,0.077701531,0.050845744
2020-06-29T03:00:00,0.114044631,0.077728926,0.078821524,0.051487328
2020-06-29T03:30:00,0.111068509,0.077886746,0.079397789,0.050809968
2020-06-29T04:00:00,0.112744893,0.077725247,0.078308625,0.050617381
2020-06-29T04:30:00,0.110687241,0.077631183,0.078472826,0.050794798
2020-06-29T05:00:00,0.110714195,0.078258981,0.078876361,0.050702036
2020-06-29T05:30:00,0.109884727,0.077775689,0.079351922,0.049901411
2020-06-29T06:00:00,0.110229308,0.077523251,0.078860931,0.050507577
2020-06-29T06:30:00,0.108255693,0.077605759,0.078383238,0.051051435
2020-06-29T07:00:00,0.103047479,0.076506487,0.078397513,0.050450526
2020-06-29T07:30:00,0.103261846,0.07630384,0.07840085,0.050679541
2020-06-29T08:00:00,0.105836971,0.077433468,0.078646939,0.050936081
2020-06-29T08:30:00,0.104253398,0.077571984,0.077585657,0.050499862
2020-06-29T09:00:00,0.102791249,0.077527825,0.078441851,0.050462588
2020-06-29T09:30:00,0.100529681,0.078398424,0.078576884,0.050347511
2020-06-29T10:00:00,0.101378795,0.078587269,0.077646939,0.050362762
2020-06-29T10:30:00,0.10192555,0.078015463,0.07845694,0.049701678
2020-06-29T11:00:00,0.102415483,0.078016684,0.078725133,0.04978508
2020-06-29T11:30:00,0.100981998,0.078234452,0.07959552,0.05055045
2020-06-29T12:00:00,0.100076029,0.078081026,0.079470254,0.050519622
2020-06-29T12:30:00,0.098182073,0.07814335,0.078483732,0.049900109
2020-06-29T13:00:00,0.101685352,0.077912496,0.078199798,0.050268731
2020-06-29T13:30:00,0.099921123,0.077753243,0.079104025,0.049842326
2020-06-29T14:00:00,0.098356544,0.077773199,0.078018816,0.05019721
2020-06-29T14:30:00,0.098814639,0.078145775,0.077680876,0.050201198
2020-06-29T15:00:00,0.097524439,0.077920894,0.079182935,0.050351092
2020-06-29T15:30:00,0.095755929,0.077677572,0.079245553,0.050219689
2020-06-29T16:00:00,0.093973127,0.076547667,0.077882514,0.049471312
2020-06-29T16:30:00,0.092814883,0.077287839,0.077700929,0.049633315
2020-06-29T17:00:00,0.092546495,0.078196705,0.077979556,0.050078861
2020-06-29T17:30:00,0.091636978,0.077560346,0.078412293,0.049743981
2020-06-29T18:00:00,0.090929131,0.076677181,0.078533132,0.049101242
2020-06-29T18:30:00,0.089334864,0.077884874,0.079691228,0.049870632
2020-06-29T19:00:00,0.088091818,0.077652197,0.080722545,0.049996533
2020-06-29T19:30:00,0.08709268,0.077245715,0.078466755,0.048945814
2020-06-29T20:00:00,0.085036346,0.077032261,0.077566955,0.048839868
2020-06-29T20:30:00,0.084709166,0.077054641,0.077933835,0.048147533
2020-06-29T21:00:00,0.084306347,0.077006153,0.078635106,0.048722089
2020-06-29T21:30:00,0.084089327,0.0768942,0.077916174,0.049180966
2020-06-29T22:00:00,0.083805378,0.077368084,0.079953595,0.049663574
2020-06-29T22:30:00,0.08387501,0.07792262,0.079908182,0.048620684
2020-06-29T23:00:00,0.083033514,0.07755281,0.077999056,0.048931149
2020-06-29T23:30:00,0.08176869,0.07731621,0.077941192,0.049404642
2020-06-30T00:00:00,0.082228511,0.077455898,0.078067468,0.048853688
2020-06-30T00:30:00,0.081904357,0.077732621,0.078235933,0.048201751
2020-06-30T01:00:00,0.080532008,0.07829173,0.078429692,0.048225841
2020-06-30T01:30:00,0.08057576,0.078934014,0.079331673,0.048551589
2020-06-30T02:00:00,0.081484936,0.078839706,0.079420171,0.048777854
2020-06-30T02:30:00,0.080759005,0.07827101,0.080729919,0.048489607
2020-06-30T03:00:00,0.079788775,0.078006055,0.079525497,0.048573042
2020-06-30T03:30:00,0.079394616,0.078605922,0.080074938,0.048312792
2020-06-30T04:00:00,0.078386054,0.078057864,0.078546674,0.048650634
2020-06-30T04:30:00,0.077575989,0.077969725,0.078212933,0.048286521
2020-06-30T05:00:00,0.078851262,0.078736933,0.078004753,0.048380324
2020-06-30T05:30:00,0.078169719,0.078692856,0.078238228,0.047897065
2020-06-30T06:00:00,0.07768475,0.077715221,0.078869834,0.048130134
2020-06-30T06:30:00,0.077746423,0.078304051,0.079887983,0.048265638
2020-06-30T07:00:00,0.078698635,0.078453293,0.079622719,0.047814037
2020-06-30T07:30:00,0.078252845,0.07865039,0.078477725,0.047507349
2020-06-30T08:00:00,0.079112701,0.078513209,0.078723098,0.048155232
2020-06-30T08:30:00,0.077745203,0.077611293,0.080484838,0.048040692
2020-06-30T09:00:00,0.077884581,0.078388609,0.081091769,0.048067842
2020-06-30T09:30:00,0.07905417,0.077731155,0.078609747,0.048112245
2020-06-30T10:00:00,0.079515243,0.077584746,0.077598076,0.047857675
2020-06-30T10:30:00,0.079944154,0.077770301,0.078065108,0.048294009
2020-06-30T11:00:00,0.080742549,0.077763628,0.079501294,0.048670817
2020-06-30T11:30:00,0.080601966,0.078046894,0.079500285,0.048112571
2020-06-30T12:00:00,0.080486775,0.077756059,0.078864251,0.047774924
2020-06-30T12:30:00,0.080318131,0.077753422,0.07772886,0.047823413
2020-06-30T13:00:00,0.079694093,0.077075394,0.079112229,0.047721862
2020-06-30T13:30:00,0.081449452,0.078057766,0.080446132,0.04771859
2020-06-30T14:00:00,0.081319872,0.078794847,0.079191139,0.047582922
2020-06-30T14:30:00,0.081294513,0.078225141,0.079910543,0.047554145
2020-06-30T15:00:00,0.081400166,0.077331754,0.078994954,0.04792371
2020-06-30T15:30:00,0.081780816,0.077157657,0.078714586,0.047982177
2020-06-30T16:00:00,0.082976317,0.077786497,0.078908719,0.048112766
2020-06-30T16:30:00,0.082490437,0.077876752,0.077914075,0.047504143
2020-06-30T17:00:00,0.083362257,0.078139671,0.078651301,0.047748214
2020-06-30T17:30:00,0.084202175,0.078004086,0.079959389,0.048374286
2020-06-30T18:00:00,0.08393735,0.077749076,0.079729723,0.048529388
2020-06-30T18:30:00,0.083576818,0.077163338,0.078974543,0.047195224
2020-06-30T19:00:00,0.084270684,0.077154516,0.078612546,0.047037079
2020-06-30T19:30:00,0.083667399,0.077279262,0.079271937,0.046908166
2020-06-30T20:00:00,0.082921985,0.078017351,0.079675391,0.047631329
2020-06-30T20:30:00,0.083501701,0.077447792,0.079411755,0.047226378
2020-06-30T21:00:00,0.084127269,0.077643651,0.080449403,0.04735713
2020-06-30T21:30:00,0.084518515,0.077952097,0.080028191,0.047366587
2020-06-30T22:00:00,0.084411365,0.079042271,0.079879486,0.047676384
2020-06-30T22:30:00,0.084618292,0.078388951,0.079164298,0.047851343
2020-06-30T23:00:00,0.085211322,0.077877468,0.078979524,0.047204762
2020-06-30T23:30:00,0.086046193,0.07863509,0.079731888,0.047985709
2020-07-01T00:00:00,0.08593333,0.078429643,0.078623956,0.04794028
2020-07-01T00:30:00,0.085166984,0.078410486,0.079560737,0.047773736
2020-07-01T01:00:00,0.091212478,0.079267396,0.08125457,0.047867409
2020-07-01T01:30:00,0.101650129,0.078929049,0.080596091,0.048592737
2020-07-01T02:00:00,0.101207709,0.079510669,0.080809626,0.049294301
2020-07-01T02:30:00,0.101658007,0.080223611,0.081479906,0.049304556
2020-07-01T03:00:00,0.103918941,0.080290932,0.080965167,0.048755669
2020-07-01T03:30:00,0.10292052,0.079568501,0.080829305,0.048871478
2020-07-01T04:00:00,0.105515666,0.080335368,0.081864007,0.04969966
2020-07-01T04:30:00,0.106184791,0.079748734,0.081867881,0.049688575
2020-07-01T05:00:00,0.105770073,0.080390351,0.081564041,0.049290086
2020-07-01T05:30:00,0.107920471,0.079821264,0.08032176,0.049800397
2020-07-01T06:00:00,0.108103602,0.079949753,0.080525856,0.049828507
2020-07-01T06:30:00,0.109972655,0.079563488,0.080853216,0.049490258
2020-07-01T07:00:00,0.111432833,0.079199049,0.082444325,0.049052151
2020-07-01T07:30:00,0.113500464,0.079505721,0.081964451,0.049822452
2020-07-01T08:00:00,0.112728714,0.080674317,0.081148347,0.050108046
2020-07-01T08:30:00,0.115545453,0.080985286,0.081508163,0.050492863
2020-07-01T09:00:00,0.116880088,0.080665316,0.081657389,0.050282143
2020-07-01T09:30:00,0.116610023,0.080872454,0.082364292,0.050494312
2020-07-01T10:00:00,0.116469196,0.080808893,0.083168954,0.0510021
2020-07-01T10:30:00,0.117281166,0.08095379,0.081577698,0.050433957
2020-07-01T11:00:00,0.118139574,0.081183619,0.081647932,0.050828751
2020-07-01T11:30:00,0.118125006,0.081919951,0.081658431,0.050626398
2020-07-01T12:00:00,0.118712176,0.081342481,0.082489786,0.050929863
2020-07-01T12:30:00,0.11878355,0.081267054,0.082329101,0.051676677
2020-07-01T13:00:00,0.117828328,0.080098719,0.081869655,0.050916272
2020-07-01T13:30:00,0.118530316,0.080098817,0.082881196,0.050440907
2020-07-01T14:00:00,0.122651855,0.081453326,0.082487312,0.051277471
2020-07-01T14:30:00,0.123850042,0.081643472,0.081831665,0.051482282
2020-07-01T15:00:00,0.123621059,0.081130003,0.082544916,0.051578869
2020-07-01T15:30:00,0.122734215,0.081716897,0.083560379,0.051819815
2020-07-01T16:00:00,0.119542051,0.081239188,0.083594055,0.050914742
2020-07-01T16:30:00,0.116812296,0.080902778,0.081784283,0.050665055
2020-07-01T17:00:00,0.116217296,0.080571252,0.081963572,0.051255856
2020-07-01T17:30:00,0.117612123,0.081538828,0.082655582,0.05169909
2020-07-01T18:00:00,0.119475544,0.08216993,0.083266647,0.052048684
2020-07-01T18:30:00,0.120552273,0.081468871,0.082518222,0.051458339
2020-07-01T19:00:00,0.11673988,0.080660904,0.082148136,0.051510344
2020-07-01T19:30:00,0.116344109,0.080389277,0.082686622,0.051248808
2020-07-01T20:00:00,0.116989339,0.080658008,0.082609926,0.051470336
2020-07-01T20:30:00,0.116953562,0.081666602,0.083493709,0.051515927
2020-07-01T21:00:00,0.119704478,0.082313167,0.083625926,0.051524196
2020-07-01T21:30:00,0.118157039,0.080978205,0.08231704,0.051014503
2020-07-01T22:00:00,0.11658984,0.080949672,0.082458665,0.050947491
2020-07-01T22:30:00,0.114674756,0.081051419,0.081650227,0.050789492
2020-07-01T23:00:00,0.110987044,0.081126031,0.083248792,0.051351498
2020-07-01T23:30:00,0.109805394,0.08015642,0.083886095,0.050502856
2020-07-02T00:00:00,0.109130915,0.080721617,0.082552729,0.050968553
2020-07-02T00:30:00,0.109187981,0.081148445,0.082857887,0.051516236
2020-07-02T01:00:00,0.109299754,0.081066638,0.083546299,0.051082946
2020-07-02T01:30:00,0.112048147,0.081230529,0.083507154,0.052158097
2020-07-02T02:00:00,0.119813516,0.082297068,0.084552127,0.0531733
2020-07-02T02:30:00,0.119987987,0.082528737,0.08460156,0.052708287
2020-07-02T03:00:00,0.115662532,0.083629279,0.08510243,0.053524847
2020-07-02T03:30:00,0.115195485,0.083039585,0.084869525,0.053933428
2020-07-02T04:00:00,0.114785992,0.082766167,0.08525872,0.053391556
2020-07-02T04:30:00,0.111575728,0.083471882,0.085692856,0.053171427
2020-07-02T05:00:00,0.110416475,0.084094145,0.085038869,0.05311205
2020-07-02T05:30:00,0.112074662,0.084187086,0.086041034,0.053355535
2020-07-02T06:00:00,0.112242427,0.084150333,0.086225515,0.053846591
2020-07-02T06:30:00,0.109789345,0.084431499,0.085482901,0.053788466
2020-07-02T07:00:00,0.109306916,0.085225971,0.085305923,0.053974267
2020-07-02T07:30:00,0.111344744,0.085062438,0.08543604,0.054023683
2020-07-02T08:00:00,0.112999886,0.085184693,0.086374205,0.054089929
2020-07-02T08:30:00,0.112995426,0.085743135,0.086917411,0.05434769
2020-07-02T09:00:00,0.112099468,0.085648762,0.086332292,0.055133714
2020-07-02T09:30:00,0.111825952,0.086213471,0.087820857,0.054862477
2020-07-02T10:00:00,0.113979882,0.085661295,0.087298777,0.055039162
2020-07-02T10:30:00,0.115405244,0.086570568,0.087911389,0.056102593
2020-07-02T11:00:00,0.110083484,0.0866632,0.086936293,0.054611244
2020-07-02T11:30:00,0.104122516,0.086389211,0.088388479,0.054229813
2020-07-02T12:00:00,0.100494392,0.08783129,0.089530592,0.055115158
2020-07-02T12:30:00,0.097844654,0.087803799,0.089653938,0.054862932
2020-07-02T13:00:00,0.095313443,0.087374042,0.089494897,0.054908573
2020-07-02T13:30:00,0.094540733,0.08877813,0.090795482,0.054523365
2020-07-02T14:00:00,0.093348552,0.088184547,0.090142813,0.054550743
2020-07-02T14:30:00,0.092598711,0.0891225,0.089911828,0.05414226
2020-07-02T15:00:00,0.093461676,0.089597702,0.091355193,0.053982633
2020-07-02T15:30:00,0.093224376,0.088437001,0.091203461,0.053849244
2020-07-02T16:00:00,0.094732425,0.089324821,0.092013901,0.054135651
2020-07-02T16:30:00,0.098060078,0.091126374,0.092187965,0.054934746
2020-07-02T17:00:00,0.102584078,0.091055048,0.092868776,0.055034132
2020-07-02T17:30:00,0.1110668,0.092187704,0.09433138,0.054938604
2020-07-02T18:00:00,0.117574035,0.092098051,0.0940821,0.054705991
2020-07-02T18:30:00,0.12492306,0.093910412,0.09452833,0.056077608
